[2023-03-22 17:08:19,637][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-24 01:43:29,202][new_worker_lincls][INFO] - Epoch: [0][450/500]	Time  0.025 ( 0.036)	Data  0.000 ( 0.006)	Loss 2.5887e+00 (2.9052e+00)	Acc@1  22.00 ( 12.87)	Acc@5  58.00 ( 45.16)
[2023-03-24 01:43:29,455][new_worker_lincls][INFO] - Epoch: [0][460/500]	Time  0.025 ( 0.036)	Data  0.000 ( 0.005)	Loss 2.7101e+00 (2.9008e+00)	Acc@1  16.00 ( 12.92)	Acc@5  51.00 ( 45.32)
[2023-03-24 01:43:29,708][new_worker_lincls][INFO] - Epoch: [0][470/500]	Time  0.025 ( 0.035)	Data  0.000 ( 0.005)	Loss 2.5812e+00 (2.8957e+00)	Acc@1  25.00 ( 13.00)	Acc@5  52.00 ( 45.50)
[2023-03-24 01:43:29,961][new_worker_lincls][INFO] - Epoch: [0][480/500]	Time  0.025 ( 0.035)	Data  0.000 ( 0.005)	Loss 2.7213e+00 (2.8922e+00)	Acc@1  16.00 ( 13.05)	Acc@5  55.00 ( 45.62)
[2023-03-24 01:43:30,215][new_worker_lincls][INFO] - Epoch: [0][490/500]	Time  0.025 ( 0.035)	Data  0.000 ( 0.005)	Loss 2.6776e+00 (2.8884e+00)	Acc@1  21.00 ( 13.14)	Acc@5  60.00 ( 45.81)
[2023-03-24 01:43:32,974][new_worker_lincls][INFO] - Epoch: [1][  0/500]	Time  2.368 ( 2.368)	Data  2.338 ( 2.338)	Loss 2.7576e+00 (2.7576e+00)	Acc@1  16.00 ( 16.00)	Acc@5  44.00 ( 44.00)
[2023-03-24 01:43:33,364][new_worker_lincls][INFO] - Epoch: [1][ 10/500]	Time  0.030 ( 0.251)	Data  0.001 ( 0.222)	Loss 2.7173e+00 (2.6666e+00)	Acc@1  15.00 ( 18.09)	Acc@5  54.00 ( 53.09)
[2023-03-24 01:43:33,660][new_worker_lincls][INFO] - Epoch: [1][ 20/500]	Time  0.029 ( 0.145)	Data  0.000 ( 0.117)	Loss 2.6985e+00 (2.6694e+00)	Acc@1  22.00 ( 18.24)	Acc@5  52.00 ( 53.86)
[2023-03-24 01:43:33,954][new_worker_lincls][INFO] - Epoch: [1][ 30/500]	Time  0.030 ( 0.108)	Data  0.001 ( 0.079)	Loss 2.6105e+00 (2.6805e+00)	Acc@1  23.00 ( 17.77)	Acc@5  57.00 ( 53.10)
[2023-03-24 01:43:34,248][new_worker_lincls][INFO] - Epoch: [1][ 40/500]	Time  0.029 ( 0.089)	Data  0.001 ( 0.060)	Loss 2.6367e+00 (2.6885e+00)	Acc@1  21.00 ( 17.66)	Acc@5  53.00 ( 52.59)
